,Time, TickAttribLast, Unreported, Price, Size, Exchange,Symbol
441,1668542715,PastLimit,1,33.340000,98,ARCA,IESC
442,1668542715,PastLimit,1,33.350000,5,DRCTEDGE,IESC
443,1668542715,PastLimit,1,33.340000,12,IEX,IESC
444,1668542715,PastLimit,1,33.120000,59,ISLAND,IESC
445,1668542715,PastLimit,1,33.340000,3,ISLAND,IESC
446,1668542715,PastLimit,0,33.340000,100,ISLAND,IESC
447,1668542715,PastLimit,1,33.120000,4,ISLAND,IESC
448,1668542715,PastLimit,1,33.120000,5,BATS,IESC
449,1668542716,PastLimit,1,33.135000,5,FINRA,IESC
450,1668542716,PastLimit,1,33.135000,5,FINRA,IESC
451,1668542804,PastLimit,1,33.530000,3,EDGEA,IESC
452,1668542840,PastLimit,1,33.530000,3,EDGEA,IESC
453,1668542918,PastLimit,1,33.520000,3,EDGEA,IESC
454,1668542961,PastLimit,1,33.500000,3,EDGEA,IESC
455,1668543009,PastLimit,1,33.500000,3,EDGEA,IESC
456,1668543092,PastLimit,1,33.500000,3,EDGEA,IESC
457,1668543148,PastLimit,1,33.500000,1,EDGEA,IESC
458,1668543204,PastLimit,1,33.500000,1,EDGEA,IESC
459,1668543218,PastLimit,0,33.500000,100,ARCA,IESC
460,1668543218,PastLimit,1,33.290000,10,IEX,IESC
461,1668543221,PastLimit,0,33.460000,100,FINRA,IESC
462,1668543221,PastLimit,1,33.105000,20,FINRA,IESC
463,1668543221,PastLimit,1,33.100000,20,FINRA,IESC
464,1668543244,PastLimit,1,33.300000,11,IEX,IESC
465,1668543262,PastLimit,1,33.410000,3,ISLAND,IESC
466,1668543299,PastLimit,1,33.265000,6,IEX,IESC
467,1668543317,PastLimit,1,33.410000,3,ISLAND,IESC
468,1668543317,PastLimit,0,33.450000,100,ISLAND,IESC
469,1668543317,PastLimit,0,33.450000,100,ISLAND,IESC
470,1668543317,PastLimit,1,33.450000,19,IEX,IESC
471,1668543370,PastLimit,1,33.500000,3,ISLAND,IESC
472,1668543404,PastLimit,1,33.500000,4,ISLAND,IESC
473,1668543404,PastLimit,1,33.560000,96,ISLAND,IESC
474,1668543404,PastLimit,1,33.510000,5,BATS,IESC
475,1668543404,PastLimit,1,33.560000,18,BATS,IESC
476,1668543404,PastLimit,1,33.560000,42,BATS,IESC
477,1668543404,PastLimit,1,33.560000,9,BATS,IESC
478,1668543404,PastLimit,1,33.600000,26,BATS,IESC
479,1668543404,PastLimit,1,33.500000,7,IEX,IESC
480,1668543404,PastLimit,1,33.510000,5,IEX,IESC
481,1668543430,PastLimit,1,33.570000,2,ISLAND,IESC
482,1668543430,PastLimit,1,33.570000,1,DRCTEDGE,IESC
483,1668543432,PastLimit,1,33.455000,10,DRCTEDGE,IESC
484,1668543488,PastLimit,1,33.580000,2,ISLAND,IESC
485,1668543488,PastLimit,1,33.600000,1,DRCTEDGE,IESC
486,1668543548,PastLimit,1,33.580000,2,ISLAND,IESC
487,1668543548,PastLimit,1,33.520000,1,DRCTEDGE,IESC
488,1668543599,PastLimit,0,33.450000,100,ISLAND,IESC
489,1668543599,PastLimit,1,33.450000,4,ISLAND,IESC
490,1668543599,PastLimit,1,33.450000,97,ISLAND,IESC
491,1668543600,PastLimit,1,33.440000,7,FINRA,IESC
492,1668543600,PastLimit,1,33.440000,7,FINRA,IESC
493,1668543600,PastLimit,1,33.450000,3,ISLAND,IESC
494,1668543600,PastLimit,1,33.440000,59,ISLAND,IESC
495,1668543600,PastLimit,1,33.440000,2,ISLAND,IESC
496,1668543600,PastLimit,1,33.440000,39,ISLAND,IESC
497,1668543600,PastLimit,0,33.440000,100,ISLAND,IESC
498,1668543601,PastLimit,1,33.165000,5,FINRA,IESC
499,1668543601,PastLimit,1,33.160000,5,FINRA,IESC
500,1668543608,PastLimit,1,33.540000,3,EDGEA,IESC
501,1668543666,PastLimit,1,33.510000,1,ISLAND,IESC
502,1668543666,PastLimit,1,33.540000,4,DRCTEDGE,IESC
503,1668543754,PastLimit,1,33.560000,3,EDGEA,IESC
504,1668543802,PastLimit,1,33.490000,3,ISLAND,IESC
505,1668543880,PastLimit,1,33.460000,2,ISLAND,IESC
506,1668543880,PastLimit,1,33.490000,1,ARCA,IESC
507,1668543917,PastLimit,1,33.460000,2,ISLAND,IESC
508,1668543917,PastLimit,1,33.470000,1,ARCA,IESC
509,1668543932,PastLimit,0,33.420000,100,FINRA,IESC
510,1668543937,PastLimit,1,33.420000,3,FINRA,IESC
511,1668543972,PastLimit,1,33.490000,2,ISLAND,IESC
512,1668543972,PastLimit,1,33.490000,1,ARCA,IESC
513,1668543975,PastLimit,1,33.180000,3,BATS,IESC
514,1668543975,PastLimit,1,33.140000,5,BATS,IESC
515,1668543975,PastLimit,1,33.140000,92,BATS,IESC
516,1668543976,PastLimit,1,33.150000,23,FINRA,IESC
517,1668544144,PastLimit,1,33.315000,39,IEX,IESC
518,1668544144,PastLimit,1,33.315000,5,IEX,IESC
519,1668544178,PastLimit,1,33.260000,68,ISLAND,IESC
520,1668544178,PastLimit,1,33.140000,32,ISLAND,IESC
521,1668544178,PastLimit,1,33.450000,5,ISLAND,IESC
522,1668544178,PastLimit,1,33.470000,3,ARCA,IESC
523,1668544244,PastLimit,1,33.460000,4,ISLAND,IESC
524,1668544244,PastLimit,1,33.150000,6,ISLAND,IESC
525,1668544245,PastLimit,1,33.155000,26,FINRA,IESC
526,1668544296,PastLimit,1,33.450000,2,ISLAND,IESC
527,1668544296,PastLimit,1,33.460000,1,ARCA,IESC
528,1668544377,PastLimit,1,33.460000,2,ISLAND,IESC
529,1668544402,PastLimit,1,33.460000,2,ISLAND,IESC
530,1668544402,PastLimit,1,33.460000,1,BATS,IESC
531,1668544402,PastLimit,1,33.460000,1,ARCA,IESC
532,1668544412,PastLimit,1,33.140000,68,ISLAND,IESC
533,1668544412,PastLimit,1,33.140000,5,ISLAND,IESC
534,1668544412,PastLimit,1,33.140000,27,ISLAND,IESC
535,1668544413,PastLimit,1,33.315000,29,IEX,IESC
536,1668544472,PastLimit,1,33.440000,3,ISLAND,IESC
537,1668544472,PastLimit,1,33.450000,1,ARCA,IESC
538,1668544533,PastLimit,1,33.450000,2,ISLAND,IESC
539,1668544562,PastLimit,1,33.450000,1,ISLAND,IESC
540,1668544572,PastLimit,1,33.450000,6,ARCA,IESC
541,1668544577,PastLimit,1,33.450000,1,ISLAND,IESC
542,1668544577,PastLimit,1,33.480000,2,ARCA,IESC
543,1668544577,PastLimit,1,33.190000,14,DRCTEDGE,IESC
544,1668544583,PastLimit,0,33.190000,100,ISLAND,IESC
545,1668544583,PastLimit,1,33.170000,5,FINRA,IESC
546,1668544633,PastLimit,1,33.420000,4,ISLAND,IESC
547,1668544633,PastLimit,1,33.450000,3,ARCA,IESC
548,1668544668,PastLimit,1,33.420000,5,ISLAND,IESC
549,1668544672,PastLimit,1,33.430000,10,IEX,IESC
550,1668544695,PastLimit,1,33.400000,1,ISLAND,IESC
551,1668544705,PastLimit,1,33.390000,5,ARCA,IESC
552,1668544748,PastLimit,1,33.370000,2,ISLAND,IESC
553,1668544748,PastLimit,1,33.370000,2,ARCA,IESC
554,1668544748,PastLimit,1,33.390000,5,ARCA,IESC
555,1668544765,PastLimit,1,33.150000,5,BATS,IESC
556,1668544765,PastLimit,1,33.150000,95,BATS,IESC
557,1668544765,PastLimit,1,33.150000,20,ISLAND,IESC
558,1668544813,PastLimit,1,33.350000,4,ISLAND,IESC
559,1668544869,PastLimit,1,33.360000,2,ISLAND,IESC
560,1668544869,PastLimit,1,33.380000,2,ARCA,IESC
561,1668544928,PastLimit,1,33.360000,4,ISLAND,IESC
562,1668544928,PastLimit,0,33.150000,100,ISLAND,IESC
563,1668544928,PastLimit,1,33.190000,31,FINRA,IESC
564,1668544996,PastLimit,1,33.360000,2,ISLAND,IESC
565,1668544996,PastLimit,1,33.370000,2,ARCA,IESC
566,1668545026,PastLimit,1,33.360000,5,ARCA,IESC
567,1668545065,PastLimit,1,33.360000,1,ISLAND,IESC
568,1668545065,PastLimit,1,33.380000,1,BATS,IESC
569,1668545065,PastLimit,1,33.360000,2,ARCA,IESC
570,1668545105,PastLimit,1,33.150000,80,ISLAND,IESC
571,1668545105,PastLimit,1,33.150000,20,ISLAND,IESC
572,1668545105,PastLimit,1,33.265000,10,IEX,IESC
573,1668545106,PastLimit,1,33.360000,2,ISLAND,IESC
574,1668545106,PastLimit,1,33.360000,1,BATS,IESC
575,1668545106,PastLimit,1,33.360000,1,ARCA,IESC
576,1668545114,PastLimit,1,33.343700,1,FINRA,IESC
577,1668545115,PastLimit,1,33.150000,29,ISLAND,IESC
578,1668545129,PastLimit,1,33.360000,5,ARCA,IESC
579,1668545185,PastLimit,1,33.360000,2,ISLAND,IESC
580,1668545185,PastLimit,1,33.360000,1,ARCA,IESC
581,1668545215,PastLimit,1,33.265000,5,DRCTEDGE,IESC
582,1668545247,PastLimit,1,33.360000,2,ISLAND,IESC
583,1668545247,PastLimit,1,33.360000,3,ARCA,IESC
584,1668545272,PastLimit,0,33.150000,100,DRCTEDGE,IESC
585,1668545273,PastLimit,1,33.105000,18,BATS,IESC
586,1668545273,PastLimit,1,33.150000,5,ARCA,IESC
587,1668545273,PastLimit,1,33.150000,1,ARCA,IESC
588,1668545273,PastLimit,1,33.150000,5,ARCA,IESC
589,1668545273,PastLimit,1,33.150000,2,ARCA,IESC
590,1668545273,PastLimit,1,33.150000,5,ARCA,IESC
591,1668545277,PastLimit,1,33.160000,9,IEX,IESC
592,1668545299,PastLimit,1,33.310000,5,ISLAND,IESC
593,1668545326,PastLimit,1,33.105000,1,FINRA,IESC
594,1668545357,PastLimit,1,33.310000,4,ISLAND,IESC
595,1668545380,PastLimit,0,33.160000,100,IEX,IESC
596,1668545380,PastLimit,1,33.160000,1,IEX,IESC
597,1668545400,PastLimit,1,33.270000,1,BEX,IESC
598,1668545406,PastLimit,1,33.150000,1,ISLAND,IESC
599,1668545406,PastLimit,1,33.120000,4,IEX,IESC
600,1668545406,PastLimit,1,33.150000,4,ISLAND,IESC
601,1668545407,PastLimit,1,33.310000,5,ISLAND,IESC
602,1668545428,PastLimit,0,32.950000,100,FINRA,IESC
603,1668545428,PastLimit,0,32.950000,100,FINRA,IESC
604,1668545429,PastLimit,1,33.105000,20,IEX,IESC
605,1668545430,PastLimit,1,33.105000,19,IEX,IESC
606,1668545450,PastLimit,0,33.260000,100,FINRA,IESC
607,1668545450,PastLimit,1,32.860000,29,FINRA,IESC
608,1668545485,PastLimit,0,32.860000,200,BATS,IESC
609,1668545545,PastLimit,1,33.270000,4,DRCTEDGE,IESC
610,1668545545,PastLimit,1,33.270000,21,FINRA,IESC
611,1668545638,PastLimit,1,33.100000,1,ISLAND,IESC
612,1668545638,PastLimit,1,33.100000,5,ISLAND,IESC
613,1668545638,PastLimit,1,33.100000,5,ISLAND,IESC
614,1668545638,PastLimit,0,33.060000,100,ISLAND,IESC
615,1668545638,PastLimit,1,33.030000,89,ISLAND,IESC
616,1668545642,PastLimit,1,32.890000,7,FINRA,IESC
617,1668545646,PastLimit,1,33.270000,5,IEX,IESC
618,1668545655,PastLimit,1,33.455000,75,FINRA,IESC
619,1668545699,PastLimit,1,33.000000,20,FINRA,IESC
620,1668545714,PastLimit,1,33.000000,5,ISLAND,IESC
621,1668545714,PastLimit,1,33.000000,1,ISLAND,IESC
622,1668545714,PastLimit,1,33.000000,2,ISLAND,IESC
623,1668545714,PastLimit,1,33.000000,1,ISLAND,IESC
624,1668545714,PastLimit,1,33.000000,2,ISLAND,IESC
625,1668545714,PastLimit,1,33.000000,78,ISLAND,IESC
626,1668545714,PastLimit,1,32.980000,2,ISLAND,IESC
627,1668545714,PastLimit,0,32.950000,100,ISLAND,IESC
628,1668545714,PastLimit,1,32.940000,9,ISLAND,IESC
629,1668545714,PastLimit,0,32.950000,100,FINRA,IESC
630,1668545714,PastLimit,1,32.885000,40,FINRA,IESC
631,1668545718,PastLimit,1,32.885000,29,FINRA,IESC
632,1668545775,PastLimit,1,32.990000,6,ISLAND,IESC
633,1668545775,PastLimit,0,32.940000,100,ISLAND,IESC
634,1668545775,PastLimit,1,32.940000,94,ISLAND,IESC
635,1668545809,PastLimit,1,32.950000,1,FINRA,IESC
636,1668545830,PastLimit,1,32.940000,39,ISLAND,IESC
637,1668545830,PastLimit,1,32.940000,5,ISLAND,IESC
638,1668545830,PastLimit,0,32.940000,100,ISLAND,IESC
639,1668545830,PastLimit,1,32.940000,56,ISLAND,IESC
640,1668545833,PastLimit,1,32.965000,10,FINRA,IESC
641,1668545834,PastLimit,1,32.965000,7,FINRA,IESC
642,1668545856,PastLimit,1,32.970000,1,ISLAND,IESC
643,1668545873,PastLimit,0,32.980000,100,ISLAND,IESC
644,1668545886,PastLimit,1,33.000000,25,ISLAND,IESC
645,1668545886,PastLimit,1,33.130000,19,ISLAND,IESC
646,1668545887,PastLimit,1,33.130000,5,IEX,IESC
647,1668545889,PastLimit,1,32.970000,6,DRCTEDGE,IESC
648,1668545892,PastLimit,0,32.970000,100,ISLAND,IESC
649,1668545892,PastLimit,0,32.970000,100,ISLAND,IESC
650,1668545892,PastLimit,1,32.970000,5,BATS,IESC
651,1668545892,PastLimit,1,32.970000,5,ISLAND,IESC
652,1668545892,PastLimit,1,32.860000,2,ISLAND,IESC
653,1668545892,PastLimit,1,32.760000,35,ISLAND,IESC
654,1668545892,PastLimit,1,32.750000,9,DRCTEDGE,IESC
655,1668545892,PastLimit,0,33.140000,100,PSX,IESC
656,1668545892,PastLimit,0,32.880000,100,FINRA,IESC
657,1668545892,PastLimit,1,32.775000,29,FINRA,IESC
658,1668545894,PastLimit,1,32.775000,35,FINRA,IESC
659,1668545900,PastLimit,0,32.800000,100,FINRA,IESC
660,1668545909,PastLimit,1,32.920000,1,ISLAND,IESC
661,1668545925,PastLimit,1,32.920000,28,ISLAND,IESC
662,1668545925,PastLimit,0,32.750000,100,ISLAND,IESC
663,1668545925,PastLimit,1,32.750000,1,ISLAND,IESC
664,1668545934,PastLimit,1,32.520000,1,BATS,IESC
665,1668545942,PastLimit,1,32.520000,99,BATS,IESC
666,1668545942,PastLimit,0,32.470000,100,BATS,IESC
667,1668545942,PastLimit,1,32.470000,1,BATS,IESC
668,1668545942,PastLimit,0,32.790000,100,ISLAND,IESC
669,1668545942,PastLimit,1,32.500000,49,ISLAND,IESC
670,1668545954,PastLimit,1,32.825000,20,BATS,IESC
671,1668545954,PastLimit,0,32.600000,100,ISLAND,IESC
672,1668545954,PastLimit,0,32.530000,100,ISLAND,IESC
673,1668545954,PastLimit,0,32.510000,100,ISLAND,IESC
674,1668545955,PastLimit,1,32.505000,39,FINRA,IESC
675,1668545955,PastLimit,1,32.505000,38,FINRA,IESC
676,1668545956,PastLimit,1,32.530000,1,ISLAND,IESC
677,1668545968,PastLimit,0,32.490000,100,ISLAND,IESC
678,1668545968,PastLimit,0,32.480000,100,ISLAND,IESC
679,1668545975,PastLimit,1,32.380000,2,BYX,IESC
680,1668545977,PastLimit,1,32.765000,10,FINRA,IESC
681,1668545977,PastLimit,0,32.410000,100,ISLAND,IESC
682,1668545977,PastLimit,0,32.360000,100,ISLAND,IESC
683,1668545977,PastLimit,0,32.360000,100,DRCTEDGE,IESC
684,1668545982,PastLimit,1,32.395000,16,FINRA,IESC
685,1668545982,PastLimit,1,32.420000,90,FINRA,IESC
686,1668545982,PastLimit,1,32.380000,12,FINRA,IESC
687,1668545982,PastLimit,1,32.370000,1,ISLAND,IESC
688,1668545985,PastLimit,1,32.380000,34,FINRA,IESC
689,1668545985,PastLimit,1,32.370000,39,ISLAND,IESC
690,1668545985,PastLimit,1,32.380000,10,FINRA,IESC
691,1668545990,PastLimit,1,32.725000,9,BATS,IESC
692,1668545991,PastLimit,0,32.380000,200,ISLAND,IESC
693,1668545991,PastLimit,1,32.370000,60,ISLAND,IESC
694,1668545991,PastLimit,0,32.370000,100,ISLAND,IESC
695,1668545991,PastLimit,1,32.370000,43,ISLAND,IESC
696,1668545991,PastLimit,1,32.380000,15,IEX,IESC
697,1668545991,PastLimit,1,32.720000,26,IEX,IESC
698,1668545991,PastLimit,1,32.380000,85,IEX,IESC
699,1668545991,PastLimit,1,32.360000,10,ISLAND,IESC
700,1668545991,PastLimit,0,32.360000,100,ISLAND,IESC
701,1668545991,PastLimit,0,32.360000,100,ISLAND,IESC
702,1668545991,PastLimit,1,32.360000,2,ISLAND,IESC
703,1668545991,PastLimit,0,32.360000,100,ISLAND,IESC
704,1668545991,PastLimit,0,32.350000,200,DRCTEDGE,IESC
705,1668545991,PastLimit,0,32.220000,100,ISLAND,IESC
706,1668545991,PastLimit,0,32.220000,100,ISLAND,IESC
707,1668545991,PastLimit,1,32.220000,69,ISLAND,IESC
708,1668545991,PastLimit,1,32.380000,6,FINRA,IESC
709,1668545991,PastLimit,1,32.650000,6,IEX,IESC
710,1668545992,PastLimit,0,32.230000,100,IEX,IESC
711,1668545994,PastLimit,1,32.960000,7,ISLAND,IESC
712,1668545994,PastLimit,1,32.960000,3,ISLAND,IESC
713,1668545994,PastLimit,1,32.210000,17,FINRA,IESC
714,1668545995,PastLimit,1,32.210000,29,BATS,IESC
715,1668545995,PastLimit,1,32.210000,1,ISLAND,IESC
716,1668545996,PastLimit,1,32.210000,2,BATS,IESC
717,1668545996,PastLimit,1,32.950000,1,ISLAND,IESC
718,1668545997,PastLimit,1,32.280000,5,BYX,IESC
719,1668545997,PastLimit,0,32.650000,100,ISLAND,IESC
